,date,equity,open,close,type
2169,2022-05-01 14:00:00,27442.010913798844,58.46169,60.432084,SHORT
2170,2022-05-01 18:00:00,26542.868408266462,60.442086,57.621522,SHORT
2171,2022-05-01 22:00:00,27846.97114429761,57.61152,58.781754,SHORT
2172,2022-05-02 02:00:00,27314.72219437001,58.734126,58.764123000000005,SHORT
2173,2022-05-02 06:00:00,27305.425148013863,58.754124,59.434056,SHORT
2174,2022-05-02 10:00:00,26988.507682040276,59.444055000000006,56.9943,SHORT
2175,2022-05-02 14:00:00,28148.540029777094,56.9943,61.353864,SHORT
2176,2022-05-02 18:00:00,26144.154826418355,61.363863,59.704029,SHORT
2177,2022-05-02 22:00:00,26870.98947742915,59.704029,60.333966,SHORT
2178,2022-05-03 02:00:00,26590.433902838824,60.333966,61.623837,SHORT
2179,2022-05-03 06:00:00,26033.859836074877,61.623837,61.203879,SHORT
2180,2022-05-03 10:00:00,26216.777478713964,61.19388,61.353864,SHORT
2181,2022-05-03 14:00:00,26148.415607843785,61.353864,60.433956,SHORT
2182,2022-05-03 18:00:00,26550.832065154635,60.423957,58.604139,SHORT
2183,2022-05-03 22:00:00,27375.307655643992,58.604139,59.624037,SHORT
2184,2022-05-04 02:00:00,26909.731015784317,59.61807400000001,60.03799,SHORT
2185,2022-05-04 06:00:00,26717.070603916403,60.047988,61.08778,SHORT
2186,2022-05-04 10:00:00,26262.3119553391,61.08778,61.767644,SHORT
2187,2022-05-04 14:00:00,25973.24798431886,61.767644,60.68786000000001,SHORT
2188,2022-05-04 18:00:00,26435.374966576917,60.68786000000001,67.266544,SHORT
2189,2022-05-04 22:00:00,23846.444649594578,67.276542,67.256546,SHORT
2190,2022-05-05 02:00:00,23849.989008192915,67.266544,68.576282,SHORT
2191,2022-05-05 06:00:00,23397.889479020403,68.566284,67.126572,SHORT
2192,2022-05-05 10:00:00,23892.603640131318,67.146568,65.616874,SHORT
2193,2022-05-05 14:00:00,24445.87538804417,65.626872,58.38832,SHORT
2194,2022-05-05 18:00:00,27485.907168057885,58.368324,58.508296,SHORT
2195,2022-05-05 22:00:00,27420.15140928263,58.508296,59.028192,SHORT
2196,2022-05-06 02:00:00,27173.21028148925,59.04,58.39,SHORT
2197,2022-05-06 06:00:00,27475.703631086235,58.39,57.74,SHORT
2198,2022-05-06 10:00:00,27785.007534103308,57.74,56.5,SHORT
2199,2022-05-06 14:00:00,28399.82890810984,56.49,56.76,SHORT
2200,2022-05-06 18:00:00,28264.73458455118,56.76,57.23,SHORT
2201,2022-05-06 22:00:00,28027.713749460603,57.24,57.0,SHORT
2202,2022-05-07 02:00:00,28173.89907484897,56.943,55.93401,SHORT
2203,2022-05-07 06:00:00,28677.00441547127,55.944,56.0439,SHORT
2204,2022-05-07 10:00:00,28625.886760541733,56.0439,56.63331,SHORT
2205,2022-05-07 14:00:00,28332.961313803655,56.62332,57.15279,SHORT
2206,2022-05-07 18:00:00,28070.481511385966,57.15279,56.88306,SHORT
2207,2022-05-07 22:00:00,28213.49696532662,56.86308,54.98496,SHORT
2208,2022-05-08 02:00:00,29142.712716060396,55.05,53.45,SHORT
2209,2022-05-08 06:00:00,30015.085781461636,53.45,53.89,SHORT
2210,2022-05-08 10:00:00,29770.019206144454,53.89,54.06,SHORT
2211,2022-05-08 14:00:00,29676.402793546516,54.06,52.0,SHORT
2212,2022-05-08 18:00:00,30846.11295941405,52.01,52.79,SHORT
2213,2022-05-08 22:00:00,30384.589678392516,52.8,51.62,SHORT
2214,2022-05-09 02:00:00,31110.272128368677,51.56838,50.78916,SHORT
2215,2022-05-09 06:00:00,31581.361794815955,50.79915,50.19975,SHORT
2216,2022-05-09 10:00:00,31952.0940562354,50.20974,49.37058,SHORT
2217,2022-05-09 14:00:00,32495.18913934422,49.37058,47.332620000000006,SHORT
2218,2022-05-09 18:00:00,33887.15440528363,47.34261,43.92603,SHORT
2219,2022-05-09 22:00:00,36514.60316658462,43.93602,41.1588,SHORT
2220,2022-05-10 02:00:00,38939.47415094963,41.2,42.03,SHORT
2221,2022-05-10 06:00:00,38170.50523481144,42.03,46.22,SHORT
2222,2022-05-10 10:00:00,34710.21927778288,46.22,47.96,SHORT
2223,2022-05-10 14:00:00,33450.92441657891,47.96,47.35,SHORT
2224,2022-05-10 18:00:00,33874.711465775435,47.36,45.75,SHORT
2225,2022-05-10 22:00:00,35066.805137030045,45.75,44.58,SHORT
2226,2022-05-11 02:00:00,35987.13178598306,44.58,43.61,SHORT
2227,2022-05-11 06:00:00,36787.57934003955,43.61,36.55,SHORT
2228,2022-05-11 10:00:00,43917.501643009164,36.53,37.6,SHORT
2229,2022-05-11 14:00:00,42656.37689495147,37.61,34.39,SHORT
2230,2022-05-11 18:00:00,46650.37321951512,34.39,30.56,SHORT
2231,2022-05-11 22:00:00,52479.76234933349,30.57,31.17,SHORT
2232,2022-05-12 02:00:00,51676.26988606092,31.04532,28.5852,SHORT
2233,2022-05-12 06:00:00,56104.12164223334,28.59516,28.166880000000003,SHORT
2234,2022-05-12 10:00:00,56937.0566401032,28.17684,28.14696,SHORT
2235,2022-05-12 14:00:00,56997.499375389925,28.14696,30.547320000000003,SHORT
2236,2022-05-12 18:00:00,52535.85558866664,30.53736,30.20868,SHORT
2237,2022-05-12 22:00:00,53089.958218474596,30.21864,30.19872,SHORT
2238,2022-05-13 02:00:00,53036.00718491174,30.24938,33.5328,SHORT
2239,2022-05-13 06:00:00,47857.14134488463,33.52282,33.47292,SHORT
2240,2022-05-13 10:00:00,47928.48472792709,33.47292,36.2274,SHORT
2241,2022-05-13 14:00:00,44284.33547588635,36.2274,35.44896,SHORT
2242,2022-05-13 18:00:00,45244.05791654024,35.45894,33.31324,SHORT
2243,2022-05-13 22:00:00,48129.38256810403,33.3332,32.14558,SHORT
2244,2022-05-14 02:00:00,49873.05115734135,32.1678,32.57739,SHORT
2245,2022-05-14 06:00:00,49246.0057426063,32.57739,31.70826,SHORT
2246,2022-05-14 10:00:00,50611.794745237676,31.69827,30.57939,SHORT
2247,2022-05-14 14:00:00,52463.64741151229,30.57939,29.69028,SHORT
2248,2022-05-14 18:00:00,54052.91980028244,29.68029,31.23873,SHORT
2249,2022-05-14 22:00:00,51356.32386525076,31.23873,33.89607,SHORT
2250,2022-05-15 02:00:00,47330.15759700534,33.89607,32.37759,SHORT
2251,2022-05-15 06:00:00,49534.61589347289,32.38758,33.30666,SHORT
2252,2022-05-15 10:00:00,48153.290772605425,33.31665,34.77519,SHORT
2253,2022-05-15 14:00:00,46133.64686200491,34.77519,34.405559999999994,SHORT
2254,2022-05-15 18:00:00,46629.27547231101,34.405559999999994,35.07489,SHORT
2255,2022-05-15 22:00:00,45765.52428801342,35.05491000000001,36.53343,SHORT
2256,2022-05-16 02:00:00,43925.389695470214,36.52344,34.165800000000004,SHORT
2257,2022-05-16 06:00:00,46942.77250120992,34.17579,33.29667,SHORT
2258,2022-05-16 10:00:00,48182.1856365554,33.29667,32.767199999999995,SHORT
2259,2022-05-16 14:00:00,48960.739245926576,32.767199999999995,32.64732,SHORT
2260,2022-05-16 18:00:00,49110.46627725967,32.667300000000004,32.8671,SHORT
2261,2022-05-16 22:00:00,48826.763370823704,32.85711,32.527440000000006,SHORT
2262,2022-05-17 02:00:00,49321.62921579825,32.527440000000006,34.18578,SHORT
2263,2022-05-17 06:00:00,46942.77250120992,34.17579,33.79617,SHORT
2264,2022-05-17 10:00:00,47456.03567572078,33.806160000000006,34.11585,SHORT
2265,2022-05-17 14:00:00,47025.24882185626,34.11585,33.41655,SHORT
2266,2022-05-17 18:00:00,47994.98646940798,33.42654,33.32664,SHORT
2267,2022-05-17 22:00:00,48138.8563329254,33.32664,34.35561,SHORT
2268,2022-05-18 02:00:00,46683.49556006952,34.3656,33.25671,SHORT
2269,2022-05-18 06:00:00,48254.57473757185,33.24672,33.52644,SHORT
2270,2022-05-18 10:00:00,47851.97399482692,33.52644,33.07689,SHORT
2271,2022-05-18 14:00:00,48487.68862519298,33.08688,30.4695,SHORT
2272,2022-05-18 18:00:00,52670.12946101645,30.45951,31.00896,SHORT
2273,2022-05-18 22:00:00,51753.53681167875,30.99897,29.55042,SHORT
2274,2022-05-19 02:00:00,54326.50820461895,29.53082,29.7404,SHORT
2275,2022-05-19 06:00:00,53943.67039512331,29.7404,29.37114,SHORT
2276,2022-05-19 10:00:00,54621.86129033892,29.37114,29.21146,SHORT
2277,2022-05-19 14:00:00,54920.443381437464,29.21146,31.107660000000003,SHORT
2278,2022-05-19 18:00:00,51589.26116093307,31.09768,29.5408,SHORT
2279,2022-05-19 22:00:00,54308.15465454981,29.5408,30.32922,SHORT
2280,2022-05-20 02:00:00,52854.02486337093,30.353532,29.674348,SHORT
2281,2022-05-20 06:00:00,54045.55234178474,29.684336,30.003952,SHORT
2282,2022-05-20 10:00:00,53469.83407449542,30.003952,31.31238,SHORT
2283,2022-05-20 14:00:00,51219.190548400584,31.322368,28.685536,SHORT
2284,2022-05-20 18:00:00,55927.36126733435,28.685536,29.374708,SHORT
2285,2022-05-20 22:00:00,54633.8032516273,29.36472,28.76544,SHORT
2286,2022-05-21 02:00:00,55771.44910148372,28.765728,29.4349307,SHORT
2287,2022-05-21 06:00:00,54484.99776535723,29.4449188,29.464895,SHORT
2288,2022-05-21 10:00:00,54429.60806922166,29.4748831,29.065371,SHORT
2289,2022-05-21 14:00:00,55177.524360107556,29.0753591,29.9243476,SHORT
2290,2022-05-21 18:00:00,53594.185322747115,29.9343357,29.5547879,SHORT
2291,2022-05-21 22:00:00,54264.11263928145,29.564776,29.8544309,SHORT
2292,2022-05-22 02:00:00,53747.31515394976,29.8490507,29.659311,SHORT
2293,2022-05-22 06:00:00,54109.37184073959,29.6493247,29.5694343,SHORT
2294,2022-05-22 10:00:00,54237.2467910722,29.5794206,30.1386534,SHORT
2295,2022-05-22 14:00:00,53248.50016412192,30.1286671,31.4368724,SHORT
2296,2022-05-22 18:00:00,51032.63182819436,31.4368724,31.0074615,SHORT
2297,2022-05-22 22:00:00,51739.36392758642,31.0074615,31.6665573,SHORT
2298,2022-05-23 02:00:00,50644.73031552811,31.6776558,31.1981454,SHORT
2299,2022-05-23 06:00:00,51423.13154996466,31.1981454,32.0572682,SHORT
2300,2022-05-23 10:00:00,50045.010854016706,32.0572682,32.167156000000006,SHORT
2301,2022-05-23 14:00:00,49874.049636813535,32.167156000000006,31.9074212,SHORT
2302,2022-05-23 18:00:00,50295.784475583976,31.8974314,29.8595122,SHORT
2303,2022-05-23 22:00:00,53728.48438626283,29.8595122,29.0303588,SHORT
2304,2022-05-24 02:00:00,55263.60888877018,29.0300682,29.1998931,SHORT
2305,2022-05-24 06:00:00,54923.40883405135,29.2098828,29.2598313,SHORT
2306,2022-05-24 10:00:00,54829.65088110828,29.2598313,28.5805317,SHORT
2307,2022-05-24 14:00:00,56152.46413663151,28.570542000000003,28.770336,SHORT
2308,2022-05-24 18:00:00,55743.161204708835,28.7803257,28.4606553,SHORT
2309,2022-05-24 22:00:00,56389.06159788137,28.4506656,29.0500476,SHORT
2310,2022-05-25 02:00:00,55247.91665223744,29.0383137,29.4878232,SHORT
2311,2022-05-25 06:00:00,54405.72280083138,29.4878232,28.3490658,SHORT
2312,2022-05-25 10:00:00,56571.2200451054,28.3590549,27.7297416,SHORT
2313,2022-05-25 14:00:00,57875.92566056008,27.7197525,27.9195345,SHORT
2314,2022-05-25 18:00:00,57441.23523177905,27.9295236,27.3301776,SHORT
2315,2022-05-25 22:00:00,58700.911443002275,27.3301776,27.2202975,SHORT
2316,2022-05-26 02:00:00,58939.63936927245,27.21948,27.5990544,SHORT
2317,2022-05-26 06:00:00,58108.001910733525,27.6090432,25.5613392,SHORT
2318,2022-05-26 10:00:00,62763.00010991303,25.5613392,24.1629072,SHORT
2319,2022-05-26 14:00:00,66422.87728753823,24.1529184,24.8321568,SHORT
2320,2022-05-26 18:00:00,64580.02303227481,24.8421456,24.0630192,SHORT
2321,2022-05-26 22:00:00,66698.71980119079,24.0530304,23.4037584,SHORT
2322,2022-05-27 02:00:00,68583.85207505728,23.391896000000003,22.842556,SHORT
2323,2022-05-27 06:00:00,70233.22324433064,22.842556,22.492976,SHORT
2324,2022-05-27 10:00:00,71356.4556018588,22.482988,22.313192,SHORT
2325,2022-05-27 14:00:00,71931.65318396066,22.303204,22.912472,SHORT
2326,2022-05-27 18:00:00,70049.4468206647,22.902484,22.113432,SHORT
2327,2022-05-27 22:00:00,72548.95282736412,22.113432,22.552904,SHORT
2328,2022-05-28 02:00:00,71176.0258786687,22.5399819,22.7596893,SHORT
2329,2022-05-28 06:00:00,70488.93830985311,22.7596893,22.9594233,SHORT
2330,2022-05-28 10:00:00,69814.98931254032,22.9793967,22.669809,SHORT
2331,2022-05-28 14:00:00,70768.40987143402,22.669809,24.5473086,SHORT
2332,2022-05-28 18:00:00,65355.69178525436,24.5473086,25.4061648,SHORT
2333,2022-05-28 22:00:00,63121.5286476052,25.4161515,24.7270692,SHORT
2334,2022-05-29 02:00:00,64866.92943508377,24.7322688,24.2627952,SHORT
2335,2022-05-29 06:00:00,66094.86307871087,24.272784,24.7023024,SHORT
2336,2022-05-29 10:00:00,64971.89210407258,24.6923136,26.0308128,SHORT
2337,2022-05-29 14:00:00,61607.40977417239,26.0408016,26.0408016,SHORT
2338,2022-05-29 18:00:00,61560.182936476594,26.0607792,25.2916416,SHORT
2339,2022-05-29 22:00:00,63457.33594676706,25.2816528,26.1307008,SHORT
2340,2022-05-30 02:00:00,61392.99920286708,26.1317472,27.0008076,SHORT
2341,2022-05-30 06:00:00,59416.97592108778,27.0008076,27.9397924,SHORT
2342,2022-05-30 10:00:00,57420.12367347167,27.9397924,26.8309912,SHORT
2343,2022-05-30 14:00:00,59815.302016648144,26.821002000000004,26.920894,SHORT
2344,2022-05-30 18:00:00,59593.35284404463,26.920894,26.8110128,SHORT
2345,2022-05-30 22:00:00,59837.587896684156,26.8110128,27.6800732,SHORT
2346,2022-05-31 02:00:00,57938.01038801795,27.6900488,28.3995376,SHORT
2347,2022-05-31 06:00:00,56510.463493557814,28.3895448,27.0704952,SHORT
2348,2022-05-31 10:00:00,59285.903539585575,27.0605024,27.1704232,SHORT
2349,2022-05-31 14:00:00,59046.0561916873,27.1704232,27.0205312,SHORT
2350,2022-05-31 18:00:00,59395.57039777941,27.0105384,26.081208,SHORT
2351,2022-05-31 22:00:00,61511.964285516384,26.081208,26.4009776,SHORT
2352,2022-06-01 02:00:00,60751.840919458955,26.4075345,25.858002,SHORT
2353,2022-06-01 06:00:00,62066.91749135293,25.8480105,25.518291,SHORT
2354,2022-06-01 10:00:00,62844.27223097066,25.5282825,25.698138,SHORT
2355,2022-06-01 14:00:00,62428.8940708126,25.698138,24.6889965,SHORT
2356,2022-06-01 18:00:00,64954.334769470064,24.698988,24.2693535,SHORT
2357,2022-06-01 22:00:00,66131.4314456878,24.259362,23.659872,SHORT
2358,2022-06-02 02:00:00,67811.13106081619,23.6584512,22.8292065,SHORT
2359,2022-06-02 06:00:00,70274.29249541038,22.8292065,23.6184876,SHORT
2360,2022-06-02 10:00:00,67954.61631485938,23.6084967,24.0381054,SHORT
2361,2022-06-02 14:00:00,66740.13231588226,24.0381054,24.277887,SHORT
2362,2022-06-02 18:00:00,66080.97051523157,24.277887,24.2678961,SHORT
2363,2022-06-02 22:00:00,66108.17552573599,24.2678961,24.6075867,SHORT
2364,2022-06-03 02:00:00,65155.44383581186,24.622752,24.123102,SHORT
2365,2022-06-03 06:00:00,66504.9766410275,24.123102,23.933235,SHORT
2366,2022-06-03 10:00:00,67004.59666587663,23.943228,22.744068,SHORT
2367,2022-06-03 14:00:00,70537.35220186309,22.744068,22.774047,SHORT
2368,2022-06-03 18:00:00,70444.49917132093,22.774047,22.814019,SHORT
2369,2022-06-03 22:00:00,70321.07473124855,22.814019,22.9839,SHORT
2370,2022-06-04 02:00:00,69820.17491832835,22.97769,22.3582914,SHORT
2371,2022-06-04 06:00:00,71786.5008100828,22.3483011,23.1874863,SHORT
2372,2022-06-04 10:00:00,69188.45424909747,23.1874863,23.0276415,SHORT
2373,2022-06-04 14:00:00,69638.50924204478,23.0376318,23.3473311,SHORT
2374,2022-06-04 18:00:00,68744.17907198427,23.3373408,23.1375348,SHORT
2375,2022-06-04 22:00:00,69337.8248325368,23.1375348,24.5461671,SHORT
2376,2022-06-05 02:00:00,65326.909664781655,24.5581238,24.2483997,SHORT
2377,2022-06-05 06:00:00,66134.07905932178,24.2583908,24.7179814,SHORT
2378,2022-06-05 10:00:00,64904.423587725665,24.7179814,24.5081683,SHORT
2379,2022-06-05 14:00:00,65460.06683898625,24.5081683,24.6280615,SHORT
2380,2022-06-05 18:00:00,65141.39714240701,24.6280615,24.737963600000004,SHORT
2381,2022-06-05 22:00:00,64851.99675122507,24.737963600000004,24.1584798,SHORT
2382,2022-06-06 02:00:00,66410.90992030127,24.1572708,26.4650994,SHORT
2383,2022-06-06 06:00:00,60642.590705169365,26.4551088,27.1844226,SHORT
2384,2022-06-06 10:00:00,59015.64872741216,27.1844226,26.9046858,SHORT
2385,2022-06-06 14:00:00,59607.11959439068,26.9146764,26.5650054,SHORT
2386,2022-06-06 18:00:00,60391.718761673,26.5650054,25.9855506,SHORT
2387,2022-06-06 22:00:00,61714.67340018774,25.9955412,25.9655694,SHORT
2388,2022-06-07 02:00:00,61755.96481887573,25.978160000000003,23.929882,SHORT
2389,2022-06-07 06:00:00,67041.96598291311,23.929882,23.929882,SHORT
2390,2022-06-07 10:00:00,67041.96598291311,23.929882,23.6201424,SHORT
2391,2022-06-07 14:00:00,67892.39261271751,23.630134,24.3195544,SHORT
2392,2022-06-07 18:00:00,65967.75206617785,24.3195544,25.1488572,SHORT
2393,2022-06-07 22:00:00,63817.76968564265,25.138865600000003,24.579336,SHORT
2394,2022-06-08 02:00:00,65260.08153101527,24.583272,23.933714,SHORT
2395,2022-06-08 06:00:00,67031.23196922654,23.933714,24.4933332,SHORT
2396,2022-06-08 10:00:00,65499.71463333234,24.4933332,24.5233128,SHORT
2397,2022-06-08 14:00:00,65419.641632558094,24.5233128,24.5932652,SHORT
2398,2022-06-08 18:00:00,65233.563822144475,24.5932652,24.0936052,SHORT
2399,2022-06-08 22:00:00,66586.39592131795,24.0936052,24.48334,SHORT
2400,2022-06-09 02:00:00,65506.92529836737,24.490637100000004,24.0509847,SHORT
2401,2022-06-09 06:00:00,66704.39298142852,24.0509847,24.6205344,SHORT
2402,2022-06-09 10:00:00,65161.31246197177,24.6205344,24.6405186,SHORT
2403,2022-06-09 14:00:00,65134.877852453734,24.6305265,24.7704159,SHORT
2404,2022-06-09 18:00:00,64819.32737436352,24.7504317,24.240834600000003,SHORT
2405,2022-06-09 22:00:00,66154.7070071275,24.2508267,24.3907161,SHORT
2406,2022-06-10 02:00:00,65752.29957007784,24.399243,24.5890815,SHORT
2407,2022-06-10 06:00:00,65218.16228681156,24.599073,24.259362,SHORT
2408,2022-06-10 10:00:00,66104.2056608193,24.2693535,23.9796,SHORT
2409,2022-06-10 14:00:00,66902.96481255419,23.9796,22.940484,SHORT
2410,2022-06-10 18:00:00,69933.41269604968,22.940484,22.3909515,SHORT
2411,2022-06-10 22:00:00,71617.80354599914,22.400943,22.061232,SHORT
2412,2022-06-11 02:00:00,72768.85837089375,22.0466058,22.47615,SHORT
2413,2022-06-11 06:00:00,71346.45509753998,22.486139400000003,22.9056942,SHORT
2414,2022-06-11 10:00:00,70039.62949174117,22.9056942,21.3473478,SHORT
2415,2022-06-11 14:00:00,75187.673419739,21.3373584,20.028747000000003,SHORT
2416,2022-06-11 18:00:00,80100.18475040524,20.028747000000003,20.328429000000003,SHORT
2417,2022-06-11 22:00:00,78880.58468789909,20.3384184,19.878906,SHORT
2418,2022-06-12 02:00:00,80670.6886711343,19.8871035,18.5086905,SHORT
2419,2022-06-12 06:00:00,86631.79133992901,18.518679,18.8283225,SHORT
2420,2022-06-12 10:00:00,85207.07753009464,18.8283225,18.3688515,SHORT
2421,2022-06-12 14:00:00,87338.4128027343,18.3688515,18.9881385,SHORT
2422,2022-06-12 18:00:00,84489.92169606964,18.9881385,18.488713500000003,SHORT
2423,2022-06-12 22:00:00,86819.10332120453,18.478725,17.2701165,SHORT
2424,2022-06-13 02:00:00,92904.23526916599,17.2683875,16.3795,SHORT
2425,2022-06-13 06:00:00,98005.74910334837,16.369512500000003,15.6104625,SHORT
2426,2022-06-13 10:00:00,102705.51328669308,15.620450000000002,14.9712625,SHORT
2427,2022-06-13 14:00:00,107159.05455662977,14.9712625,15.800225,SHORT
2428,2022-06-13 18:00:00,101536.92969683187,15.800225,16.119825000000002,SHORT
2429,2022-06-13 22:00:00,99585.50699342095,16.1098375,16.0898625,SHORT
2430,2022-06-14 02:00:00,99753.0851981018,16.082774099999998,16.2924192,SHORT
2431,2022-06-14 06:00:00,98529.87140045494,16.282436099999998,17.1010503,SHORT
2432,2022-06-14 10:00:00,93868.11930732592,17.0910672,16.2325206,SHORT
2433,2022-06-14 14:00:00,98832.85378483516,16.2325206,16.671777,SHORT
2434,2022-06-14 18:00:00,96286.53100907247,16.661793900000003,16.1027403,SHORT
2435,2022-06-14 22:00:00,99629.39879364042,16.1027403,16.5220305,SHORT
2436,2022-06-15 02:00:00,97052.43106481757,16.5303055,15.7012932,SHORT
2437,2022-06-15 06:00:00,102241.73991869706,15.6913051,15.2018882,SHORT
2438,2022-06-15 10:00:00,105602.74386079755,15.1919001,15.6313765,SHORT
2439,2022-06-15 14:00:00,102568.18225560221,15.6413646,15.8411266,SHORT
2440,2022-06-15 18:00:00,101274.76255502713,15.8411266,17.0197224,SHORT
2441,2022-06-15 22:00:00,94261.60411518371,17.0197224,18.2882111,SHORT
2442,2022-06-16 02:00:00,87726.15944916067,18.2876618,17.698381599999998,SHORT
2443,2022-06-16 06:00:00,90698.24841977029,17.6883938,16.8893698,SHORT
2444,2022-06-16 10:00:00,94989.11765311245,16.8893698,16.2501506,SHORT
2445,2022-06-16 14:00:00,98786.34560357513,16.2401628,16.280114,SHORT
2446,2022-06-16 18:00:00,98543.92512356634,16.280114,16.090345799999998,SHORT
2447,2022-06-16 22:00:00,99768.0732617473,16.080358,15.7707362,SHORT
2448,2022-06-17 02:00:00,101678.69222939835,15.778196,15.8880442,SHORT
2449,2022-06-17 06:00:00,100912.26992616168,15.8980304,16.3374232,SHORT
2450,2022-06-17 10:00:00,98138.26128433073,16.3474094,16.2575336,SHORT
2451,2022-06-17 14:00:00,98680.79466980923,16.2575336,16.077782,SHORT
2452,2022-06-17 18:00:00,99784.05821270151,16.077782,16.0578096,SHORT
2453,2022-06-17 22:00:00,99846.07440798597,16.0677958,15.9679338,SHORT
2454,2022-06-18 02:00:00,100389.61347486512,15.9808,15.761064,SHORT
2455,2022-06-18 06:00:00,101724.75082950234,15.771052,14.982,SHORT
2456,2022-06-18 10:00:00,107082.25437318947,14.982,15.13182,SHORT
2457,2022-06-18 14:00:00,105952.09865421121,15.141808,14.93206,SHORT
2458,2022-06-18 18:00:00,107440.38900320012,14.93206,14.202936,SHORT
2459,2022-06-18 22:00:00,112955.96452868087,14.202936,14.812204,SHORT
2460,2022-06-19 02:00:00,108346.64716226202,14.8071618,14.1581628,SHORT
2461,2022-06-19 06:00:00,113313.17189113863,14.1581628,14.0383476,SHORT
2462,2022-06-19 10:00:00,114199.060228596,14.0483322,15.1965612,SHORT
2463,2022-06-19 14:00:00,105501.03594329258,15.2065458,15.426207,SHORT
2464,2022-06-19 18:00:00,103931.48624944023,15.4361916,15.575976,SHORT
2465,2022-06-19 22:00:00,102998.7677830991,15.575976,16.1351136,SHORT
2466,2022-06-20 02:00:00,99341.14996541121,16.149464100000003,15.6001626,SHORT
2467,2022-06-20 06:00:00,102839.07778109472,15.6001626,15.7299975,SHORT
2468,2022-06-20 10:00:00,101925.53267390226,15.7399848,17.647559100000002,SHORT
2469,2022-06-20 14:00:00,90908.11516359363,17.647559100000002,17.357927399999998,SHORT
2470,2022-06-20 18:00:00,92424.99395516109,17.357927399999998,16.7387148,SHORT
2471,2022-06-20 22:00:00,95844.05697736872,16.7387148,17.078283000000003,SHORT
2472,2022-06-21 02:00:00,93938.38566904675,17.078283000000003,17.0682957,SHORT
2473,2022-06-21 06:00:00,94048.3837787295,17.058308399999998,17.4278385,SHORT
2474,2022-06-21 10:00:00,92001.5117377262,17.437825800000002,17.5077369,SHORT
2475,2022-06-21 14:00:00,91581.89252797604,17.5177242,17.9871273,SHORT
2476,2022-06-21 18:00:00,89191.91532152692,17.9871273,16.8885243,SHORT
2477,2022-06-21 22:00:00,94993.87314847426,16.8885243,16.878536999999998,SHORT
2478,2022-06-22 02:00:00,94967.24850559625,16.893259099999998,16.153991700000002,SHORT
2479,2022-06-22 06:00:00,99313.30687876513,16.153991700000002,16.044100599999997,SHORT
2480,2022-06-22 10:00:00,100055.83627598955,16.0341105,16.7234274,SHORT
2481,2022-06-22 14:00:00,95931.67098145952,16.7234274,16.5436056,SHORT
2482,2022-06-22 18:00:00,96974.40653560583,16.5436056,16.3737739,SHORT
2483,2022-06-22 22:00:00,98040.05935467844,16.363783799999997,16.0740709,SHORT
2484,2022-06-23 02:00:00,99882.16248835046,16.0619904,16.6213632,SHORT
2485,2022-06-23 06:00:00,96578.78369288487,16.6113744,17.340556799999998,SHORT
2486,2022-06-23 10:00:00,92570.90333214267,17.330568,17.7500976,SHORT
2487,2022-06-23 14:00:00,90433.8498205335,17.7401088,17.380512,SHORT
2488,2022-06-23 18:00:00,92304.8949892342,17.380512,17.8699632,SHORT
2489,2022-06-23 22:00:00,89726.54596718856,17.879952,18.2695152,SHORT
2490,2022-06-24 02:00:00,87786.05120771799,18.2751851,19.5241726,SHORT
2491,2022-06-24 06:00:00,82128.22898154281,19.534164500000003,19.2344075,SHORT
2492,2022-06-24 10:00:00,83408.14943320323,19.2344075,19.5741321,SHORT
2493,2022-06-24 14:00:00,81960.53479270863,19.5741321,19.2244156,SHORT
2494,2022-06-24 18:00:00,83451.50086222256,19.2244156,19.4542293,SHORT
2495,2022-06-24 22:00:00,82423.35095426909,19.4642212,20.4534193,SHORT
2496,2022-06-25 02:00:00,78429.22334257052,20.4554663,21.0750261,SHORT
2497,2022-06-25 06:00:00,76123.57524051298,21.0750261,21.3648202,SHORT
2498,2022-06-25 10:00:00,75091.02908430395,21.3648202,20.6653172,SHORT
2499,2022-06-25 14:00:00,77670.35325701105,20.6553243,19.9058568,SHORT
2500,2022-06-25 18:00:00,80635.16834869003,19.8958639,20.3455444,SHORT
2501,2022-06-25 22:00:00,78852.95686750581,20.3455444,21.3448344,SHORT
2502,2022-06-26 02:00:00,75125.4158219188,21.355041,21.015279,SHORT
2503,2022-06-26 06:00:00,76303.71369365041,21.025272,21.035265,SHORT
2504,2022-06-26 10:00:00,76267.46489854655,21.035265,21.444978,SHORT
2505,2022-06-26 14:00:00,74845.22779088133,21.434985,20.955321,SHORT
2506,2022-06-26 18:00:00,76558.42327679563,20.955321,20.38572,SHORT
2507,2022-06-26 22:00:00,78697.55569188258,20.38572,19.716189,SHORT
2508,2022-06-27 02:00:00,81364.3023396237,19.7175701,20.1572929,SHORT
2509,2022-06-27 06:00:00,79589.37457415843,20.1572929,20.8368645,SHORT
2510,2022-06-27 10:00:00,76993.65396454559,20.8368645,20.8568519,SHORT
2511,2022-06-27 14:00:00,76883.03089850457,20.8668456,19.9574189,SHORT
2512,2022-06-27 18:00:00,80386.46395396974,19.9574189,19.2778473,SHORT
2513,2022-06-27 22:00:00,83177.08213268267,19.287841,19.3078284,SHORT
2514,2022-06-28 02:00:00,83074.59261772686,19.3116365,19.1118265,SHORT
2515,2022-06-28 06:00:00,83943.11946161317,19.1118265,19.581380000000003,SHORT
